image_name,weather,scene,timeofday,category,x1,y1,x2,y2,width,height,area,aspect_ratio,occluded,truncated
0035afff-47378fa3,clear,residential,night,traffic light,735.029717,327.582714,745.778525,342.938154,10.74880799999994,15.355439999999987,165.05267631551894,0.6999999999999966,False,False
0035afff-47378fa3,clear,residential,night,traffic light,759.598422,362.900225,770.34723,376.72012,10.74880799999994,13.819895000000031,148.5473979351595,0.7777778340573438,False,False
0035afff-47378fa3,clear,residential,night,traffic sign,758.062877,352.151417,770.347229,359.829138,12.284352000000013,7.67772100000002,94.31582732179234,1.599999791604824,False,False
0035afff-47378fa3,clear,residential,night,car,684.356767,381.326753,711.996559,399.753282,27.639792000000057,18.426529000000016,509.3054288419695,1.499999918595631,False,False
0035afff-47378fa3,clear,residential,night,car,662.859151,384.397841,679.750135,399.753282,16.890984000000003,15.355440999999985,259.3685082439438,1.0999999283641557,True,False
0035afff-47378fa3,clear,residential,night,car,644.432621,379.79121,665.930239,399.753282,21.49761799999999,19.962072000000035,429.13699834449653,1.0769231771130747,True,False
0035afff-47378fa3,clear,residential,night,car,613.721741,372.113489,652.110343,405.895457,38.38860199999999,33.781968000000006,1296.8425243287359,1.136363695566818,True,False
0035afff-47378fa3,clear,residential,night,car,595.295214,381.326753,632.148269,415.108723,36.85305500000004,33.78197,1244.9687984183513,1.0909089967222172,True,False
0035afff-47378fa3,clear,residential,night,car,540.015629,369.042401,607.579566,427.393075,67.56393700000001,58.350674000000026,3942.4012620435406,1.1578947142924172,True,False
0035afff-47378fa3,clear,residential,night,car,524.660189,378.255665,592.224125,445.819602,67.56393600000001,67.56393699999995,4564.88551537603,0.9999999851992056,True,False
0035afff-47378fa3,clear,residential,night,car,452.48962,378.255665,559.977701,465.781673,107.48808100000002,87.52600799999999,9408.002637510648,1.2280701868637725,True,False
0035afff-47378fa3,clear,residential,night,car,266.688796,373.649033,512.375837,505.705817,245.68704100000002,132.05678400000005,32444.64050493616,1.8604651238515693,False,False
0035afff-47378fa3,clear,residential,night,car,715.067644,389.004473,735.029717,402.824369,19.962073000000032,13.819895999999972,275.87377280440785,1.4444445168038944,True,False
0035afff-47378fa3,clear,residential,night,car,731.958629,381.326753,750.385158,402.824369,18.426529000000073,21.497615999999994,396.12644465486545,0.8571429036596466,True,False
0035afff-47378fa3,clear,residential,night,car,736.565261,378.255665,764.205053,405.895457,27.639792000000057,27.639792,763.9581018032655,1.000000000000002,True,False
0035afff-47378fa3,clear,residential,night,car,753.456245,373.649033,804.129197,418.179811,50.67295200000001,44.530778,2256.5059761166563,1.1379309833751392,True,False
0035afff-47378fa3,clear,residential,night,car,788.773758,378.255665,834.840079,427.393075,46.0663209999999,49.13740999999999,2263.579702168605,0.9374999821927918,True,False
0035afff-47378fa3,clear,residential,night,car,813.342462,362.900225,882.441942,448.890688,69.09948000000009,85.99046300000003,5941.89627825925,0.8035714379163194,True,False
0035afff-47378fa3,clear,residential,night,car,839.44671,359.829138,1016.03427,479.60157,176.58755999999994,119.77243199999998,21150.32152214591,1.474358974358974,True,False
0035afff-47378fa3,clear,residential,night,car,911.617278,382.862297,1197.228463,536.416697,285.61118499999986,153.5544,43856.854145963975,1.8600000065123492,False,False
0035afff-572b2d4e,clear,city street,night,car,550.800485,357.011638,611.321294,404.694698,60.520808999999986,47.68306000000001,2885.8173667955402,1.2692308127876015,True,False
0035afff-572b2d4e,clear,city street,night,car,528.792916,353.955035,567.306158,396.136203,38.51324199999999,42.181168000000014,1624.5335310266562,0.9130435174293888,True,False
0035afff-572b2d4e,clear,city street,night,car,479.275892,350.287105,537.962738,399.804131,58.686845999999946,49.51702599999999,2905.9980792399924,1.1851851926648413,True,False
0035afff-572b2d4e,clear,city street,night,car,143.660498,326.445576,299.547433,440.151341,155.88693500000002,113.70576499999999,17725.243197680276,1.3709677341337974,True,False
0035afff-572b2d4e,clear,city street,night,car,246.362477,330.113504,492.11364,463.992871,245.75116299999996,133.879367,32901.01014195382,1.8356164098086896,True,False
0035afff-572b2d4e,clear,city street,night,truck,934.098944,289.7663,1167.012363,404.694698,232.9134190000001,114.92839800000002,26768.366118372775,2.0265958897295344,True,False
0035afff-572b2d4e,clear,city street,night,car,926.763087,357.011638,1205.525603,540.408028,278.762516,183.39638999999994,51124.03910171722,1.5200000174485446,True,False
0035afff-572b2d4e,clear,city street,night,car,592.981655,265.924767,937.766868,550.189173,344.785213,284.264406,98010.16377102848,1.212903218702661,False,True
0035afff-572b2d4e,clear,city street,night,traffic light,523.291026,248.19644,541.630665,273.871934,18.339639000000034,25.675494000000015,470.87929110666715,0.7142857309775626,False,False
0035afff-572b2d4e,clear,city street,night,traffic light,506.785351,247.585126,523.291026,280.596477,16.505674999999997,33.01135099999999,544.8746309169247,0.49999998485369473,False,False
0035afff-572b2d4e,clear,city street,night,traffic sign,255.532295,293.434226,281.20779,309.939901,25.675494999999984,16.505674999999997,423.79137593412463,1.555555589214012,False,False
0035afff-572b2d4e,clear,city street,night,traffic sign,268.370044,279.985152,303.215357,296.490827,34.845312999999976,16.505674999999997,575.1454116512745,2.1111110572575784,False,False
0035afff-572b2d4e,clear,city street,night,car,0.0,329.502178,262.868151,549.577847,262.868151,220.075669,57850.88419011802,1.194444402665885,False,True
0035afff-572b2d4e,clear,city street,night,traffic sign,614.989222,275.094587,631.494899,293.434226,16.50567699999999,18.339639000000034,302.7081576306034,0.9000001036007285,True,False
0035afff-bd191d6a,clear,residential,night,car,621.713767,373.211656,643.721333,395.219222,22.007565999999997,22.007565999999997,484.3329612443559,1.0,True,False
0035afff-bd191d6a,clear,residential,night,car,564.860886,363.491649,612.543947,413.008674,47.68306099999995,49.51702499999999,2361.123323613522,0.9629629607190651,True,False
0035afff-bd191d6a,clear,residential,night,car,533.683498,367.159576,581.366559,427.680385,47.683061000000066,60.520808999999986,2885.817427316352,0.7878787773639985,True,False
0035afff-bd191d6a,clear,residential,night,car,509.841968,361.657684,566.694851,435.01624,56.85288299999996,73.35855599999996,4170.645401316943,0.7750000286265175,True,False
0035afff-bd191d6a,clear,residential,night,car,352.121071,350.653901,524.513679,469.861555,172.39260800000005,119.20765399999999,20550.518366621636,1.4461538518323669,True,False
0035afff-bd191d6a,clear,residential,night,car,689.570431,374.495433,704.242143,385.499216,14.67171200000007,11.003782999999999,161.44433508649675,1.3333334545037896,True,False
0035afff-bd191d6a,clear,residential,night,car,706.076106,365.325613,739.087455,392.835071,33.011348999999996,27.509458000000052,908.1243188388436,1.1999999781893171,True,False
0035afff-bd191d6a,clear,residential,night,car,711.577997,374.495433,744.589347,398.336964,33.01134999999999,23.841531000000032,787.0411243768509,1.384615358803927,False,False
0035afff-bd191d6a,clear,residential,night,car,739.087455,361.290891,788.604481,416.309809,49.51702599999999,55.018917999999985,2724.3731930978665,0.8999999963648867,True,False
0035afff-bd191d6a,clear,residential,night,car,751.925204,361.290891,814.279976,425.479627,62.354772000000025,64.188736,4002.4739982481938,0.9714285696481081,True,False
0035afff-bd191d6a,clear,residential,night,car,768.430878,365.325613,876.634749,442.352097,108.20387100000005,77.02648400000004,8334.563738319572,1.4047619127987199,False,False
0035afff-bd191d6a,clear,residential,night,car,1.833963,350.653893,374.128638,563.393708,372.29467500000004,212.73981499999996,79201.90028498512,1.7499999941242785,False,True
0035afff-bd191d6a,clear,residential,night,car,948.892945,361.657679,1279.00645,598.239023,330.11350500000003,236.581344,78098.69668545073,1.3953488445817606,False,True
0035afff-bd191d6a,clear,residential,night,traffic sign,533.683498,313.607828,557.525029,322.777648,23.841531000000032,9.169820000000016,218.62254779442065,2.5999998909466044,False,False
0035afff-bd191d6a,clear,residential,night,traffic sign,542.853317,330.113505,566.694849,342.951251,23.84153200000003,12.837746000000038,306.07153206687326,1.857143146468232,False,False
0035afff-bd191d6a,clear,residential,night,traffic sign,610.709982,353.955034,627.215658,366.792781,16.505675999999994,12.837746999999979,211.89569255197156,1.285714385865372,False,False
0035afff-bd191d6a,clear,residential,night,traffic sign,759.261058,331.947468,775.766733,337.44936,16.505674999999997,5.501891999999998,90.81244123709995,2.999999818244343,False,False
0035afff-bd191d6a,clear,residential,night,traffic sign,748.257275,337.44936,768.430878,346.61918,20.173602999999957,9.169819999999959,184.98830826145877,2.1999998909466103,False,False
0035afff-bd191d6a,clear,residential,night,traffic sign,313.607828,253.087021,333.781431,278.762515,20.173603000000014,25.675494000000015,517.9672227848827,0.7857143079700823,False,False
0035afff-bd191d6a,clear,residential,night,car,671.230791,377.796566,685.902503,388.800349,14.67171200000007,11.003782999999999,161.44433508649675,1.3333334545037896,False,False
00378858-c5f802ac,clear,city street,night,car,669.974416,358.075804,705.867356,391.861526,35.89293999999995,33.78572200000002,1212.668892602679,1.0623700745539768,True,False
00378858-c5f802ac,clear,city street,night,car,729.113629,362.936561,810.93639,413.974517,81.82276100000001,51.03795600000001,4176.066475716518,1.6031747235332074,False,False
00378858-c5f802ac,clear,city street,night,car,571.544075,377.518834,622.582029,415.189704,51.03795400000001,37.67086999999998,1922.6441301999794,1.3548387387920704,False,False
00378858-c5f802ac,clear,city street,night,car,651.746574,375.088455,697.923771,411.544136,46.17719699999998,36.45568099999997,1683.4211633061548,1.2666666959259385,False,False
00378858-c5f802ac,clear,city street,night,car,99.645529,392.101106,433.822611,596.252922,334.177082,204.151816,68222.85815588091,1.6369047728676585,False,False
00378858-c5f802ac,clear,city street,night,car,990.784421,364.15175,1103.797033,438.278303,113.0126120000001,74.126553,8377.235373086443,1.5245901424824124,False,False
00378858-c5f802ac,clear,city street,night,car,1092.860329,342.278343,1277.569113,599.898491,184.70878399999992,257.62014800000003,47584.704270980015,0.7169811268022402,False,True
00378858-c5f802ac,clear,city street,night,person,631.898477,366.58213,641.619991,390.885918,9.72151400000007,24.303787999999997,236.26961529503367,0.39999995062498367,False,False
00378858-c5f802ac,clear,city street,night,traffic light,611.240259,358.075801,619.746582,371.442883,8.506322999999952,13.367081999999982,113.7047170594852,0.6363634935433151,False,False
00378858-c5f802ac,clear,city street,night,traffic light,675.645296,331.341634,685.366811,344.70872,9.721514999999954,13.367086000000029,129.94832705528967,0.7272725708505154,False,False
00378858-c5f802ac,clear,city street,night,traffic light,761.923742,326.480877,774.075635,343.49353,12.151893000000086,17.012653,206.73593890213047,0.7142855967261594,False,False
00378858-c5f802ac,clear,city street,night,traffic light,622.176964,249.51888,634.328858,270.177098,12.15189399999997,20.658218000000005,251.03647536489146,0.5882353453719952,False,False
00378858-c5f802ac,clear,city street,night,traffic light,915.44268,271.392289,927.594572,285.974561,12.151891999999975,14.582271999999989,177.2021944586235,0.8333332418981064,False,False
00378858-c5f802ac,clear,city street,night,traffic sign,1114.733738,298.936587,1153.619801,314.73405,38.88606300000015,15.79746300000005,614.3011414581733,2.4615384761464565,False,False
00378858-c5f802ac,clear,city street,night,traffic light,486.075752,361.72137,495.797268,372.658075,9.721515999999951,10.936705000000018,106.32135264477964,0.8888889295267575,False,False
00378858-c5f802ac,clear,city street,night,person,471.493481,377.518831,484.860563,420.050461,13.367082000000039,42.53163000000001,568.5237858036618,0.31428567397957796,False,False
00378858-c5f802ac,clear,city street,night,person,549.265599,365.366939,562.632685,417.620081,13.367086000000086,52.253142000000025,698.4722428842168,0.2558140140166132,False,False
00390995-49d9a01e,clear,city street,daytime,car,3.607024,226.462339,13.732016,239.96233,10.124991999999999,13.499991000000023,136.68730087507222,0.7499999074073443,True,False
00390995-49d9a01e,clear,city street,daytime,car,10.357019,226.462339,23.85701,246.712325,13.499991,20.249986000000007,273.3746287501261,0.6666666831275831,True,False
00390995-49d9a01e,clear,city street,daytime,car,18.794512,228.149838,32.294504,248.399824,13.499992000000002,20.249986000000007,273.37464900011213,0.6666667325103335,True,False
00390995-49d9a01e,clear,city street,daytime,car,30.607005,228.149838,44.106996,258.524817,13.499991000000001,30.374978999999996,410.061943125189,0.444444455418389,True,False
00390995-49d9a01e,clear,city street,daytime,car,35.669502,239.96233,45.794495,256.837318,10.124992999999996,16.874987999999973,170.85913537508367,0.600000011851861,True,False
00390995-49d9a01e,clear,city street,daytime,car,40.731997,219.712344,77.856972,261.899815,37.124975,42.18747099999999,1566.2088061882246,0.8800000123259346,True,False
00390995-49d9a01e,clear,city street,daytime,car,50.856991,224.77484,91.356964,266.962312,40.499973000000004,42.187471999999985,1708.5914769382555,0.9599999971555541,True,False
00390995-49d9a01e,clear,city street,daytime,car,67.73198,229.837337,125.10694,280.462302,57.37496,50.62496500000003,2904.605341876402,1.133333326748966,True,False
00390995-49d9a01e,clear,city street,daytime,car,81.23197,238.274832,121.731943,283.8373,40.499973,45.562468000000024,1845.2787238133649,0.888888920591395,True,False
00390995-49d9a01e,clear,city street,daytime,car,99.794457,239.96233,150.419423,295.649793,50.624966,55.68746299999998,2819.175921001257,0.9090909025609591,True,False
00390995-49d9a01e,clear,city street,daytime,car,116.669446,239.96233,184.1694,315.899778,67.499954,75.93744800000002,5125.774246877393,0.8888888918152739,True,False
